dataset,target,encoder,encoder_setting,model,input_features,output_features,fit_encoder_time,score_encoder_time,fit_model_time,score_model_time,test_matthews,train_matthews,test_auc,train_auc,test_brier,train_brier
postoperative.patient.data.arff,decision,JamesSteinEncoder,"{'verbose': 0, 'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'cols': None, 'ordinal_encoder': None, '_dim': None, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'indicator', 'random_state': None, 'randomized': False, 'sigma': 0.05, 'model': 'independent', 'feature_names': None}",DecisionTreeClassifier,8,8,0.1059680700302124,0.011462855339050292,0.005741000175476074,0.00010876655578613281,-0.035677639983322205,0.4352174438087098,0.4557539682539683,0.7975310042347248,0.29072928030996564,0.1435875143269018
postoperative.patient.data.arff,decision,LeaveOneOutEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'verbose': 0, 'use_default_cols': True, 'cols': None, '_dim': None, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'value', '_mean': None, 'random_state': None, 'sigma': None, 'feature_names': None}",DecisionTreeClassifier,8,8,0.1657938003540039,0.03953390121459961,0.005772137641906738,0.00011501312255859374,0.04914472163417523,1.0,0.525,1.0,0.3227777777777778,0.0
postoperative.patient.data.arff,decision,LeaveOneOutEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'verbose': 0, 'use_default_cols': True, 'cols': None, '_dim': None, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'indicator', '_mean': None, 'random_state': None, 'sigma': None, 'feature_names': None}",DecisionTreeClassifier,8,8,0.12409610748291015,0.026528453826904295,0.0056526422500610355,0.00011832714080810547,0.04914472163417523,1.0,0.525,1.0,0.3227777777777778,0.0
postoperative.patient.data.arff,decision,MEstimateEncoder,"{'verbose': 0, 'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'cols': None, 'ordinal_encoder': None, '_dim': None, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'value', '_sum': None, '_count': None, 'random_state': None, 'randomized': False, 'sigma': 0.05, 'm': 1.0, 'feature_names': None}",DecisionTreeClassifier,8,8,0.11603720188140869,0.013170242309570312,0.007544708251953125,0.00017075538635253907,0.02449372202426265,0.3935438549343954,0.43571428571428567,0.7837401200715434,0.2842659512593934,0.15121219725970864
postoperative.patient.data.arff,decision,MEstimateEncoder,"{'verbose': 0, 'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'cols': None, 'ordinal_encoder': None, '_dim': None, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'indicator', '_sum': None, '_count': None, 'random_state': None, 'randomized': False, 'sigma': 0.05, 'm': 1.0, 'feature_names': None}",DecisionTreeClassifier,8,8,0.10221409797668457,0.013216519355773925,0.006844139099121094,0.00012452602386474608,0.02449372202426265,0.3935438549343954,0.43571428571428567,0.7837401200715434,0.2842659512593934,0.15121219725970864
postoperative.patient.data.arff,decision,OneHotEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'mapping': None, 'verbose': 0, 'cols': None, 'ordinal_encoder': None, '_dim': None, 'handle_unknown': 'value', 'handle_missing': 'value', 'use_cat_names': False, 'feature_names': None}",DecisionTreeClassifier,8,20,0.08806202411651612,0.019003677368164062,0.005861711502075195,0.00012328624725341797,-0.08907833706132293,0.44273070919143925,0.4283730158730159,0.8036877120650201,0.324216182090344,0.14191097582721204
postoperative.patient.data.arff,decision,OneHotEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'mapping': None, 'verbose': 0, 'cols': None, 'ordinal_encoder': None, '_dim': None, 'handle_unknown': 'value', 'handle_missing': 'indicator', 'use_cat_names': False, 'feature_names': None}",DecisionTreeClassifier,8,27,0.07243971824645996,0.020476222038269043,0.006543850898742676,0.00012547969818115233,-0.03215854634998607,0.44273070919143925,0.46388888888888885,0.8036877120650201,0.30606365086088966,0.14191097582721204
postoperative.patient.data.arff,decision,OrdinalEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'verbose': 0, 'cols': None, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'value', '_dim': None, 'feature_names': None}",DecisionTreeClassifier,8,8,0.028554582595825197,0.007873606681823731,0.006226754188537598,0.00011911392211914063,-0.0023443066499888752,0.43445554016011406,0.46150793650793653,0.7788030326941793,0.27560472127601204,0.14739152159575186
postoperative.patient.data.arff,decision,OrdinalEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'verbose': 0, 'cols': None, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'indicator', '_dim': None, 'feature_names': None}",DecisionTreeClassifier,8,8,0.025445985794067382,0.010169315338134765,0.006303191184997559,0.00013680458068847655,-0.0023443066499888752,0.43445554016011406,0.46150793650793653,0.7788030326941793,0.27560472127601204,0.14739152159575186
postoperative.patient.data.arff,decision,TargetEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'verbose': 0, 'cols': None, 'ordinal_encoder': None, 'min_samples_leaf': 1, 'smoothing': 1.0, '_dim': None, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'value', '_mean': None, 'feature_names': None}",DecisionTreeClassifier,8,8,0.14964075088500978,0.014366960525512696,0.006296730041503907,0.00011818408966064453,-0.035677639983322205,0.4352174438087098,0.4557539682539683,0.7975310042347248,0.29072928030996564,0.1435875143269018
postoperative.patient.data.arff,decision,TargetEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'verbose': 0, 'cols': None, 'ordinal_encoder': None, 'min_samples_leaf': 1, 'smoothing': 1.0, '_dim': None, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'indicator', '_mean': None, 'feature_names': None}",DecisionTreeClassifier,8,8,0.1202054738998413,0.013137316703796387,0.005800676345825195,0.00012018680572509766,-0.035677639983322205,0.4352174438087098,0.4557539682539683,0.7975310042347248,0.29072928030996564,0.1435875143269018
postoperative.patient.data.arff,decision,WOEEncoder,"{'verbose': 0, 'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'cols': None, 'ordinal_encoder': None, '_dim': None, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'value', '_sum': None, '_count': None, 'random_state': None, 'randomized': False, 'sigma': 0.05, 'regularization': 1.0, 'feature_names': None}",DecisionTreeClassifier,8,8,0.12787272930145263,0.012921977043151855,0.0058421134948730465,0.00010821819305419921,-0.04706566619998467,0.4370450353389879,0.4390873015873016,0.7990037053841501,0.30218385917995094,0.14335053423970967
postoperative.patient.data.arff,decision,WOEEncoder,"{'verbose': 0, 'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'cols': None, 'ordinal_encoder': None, '_dim': None, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'indicator', '_sum': None, '_count': None, 'random_state': None, 'randomized': False, 'sigma': 0.05, 'regularization': 1.0, 'feature_names': None}",DecisionTreeClassifier,8,8,0.12736213207244873,0.01437547206878662,0.006129789352416992,0.00013022422790527345,-0.04706566619998467,0.4370450353389879,0.4390873015873016,0.7990037053841501,0.30218385917995094,0.14335053423970967
primary.tumor.arff,class,BaseNEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'verbose': 0, 'handle_unknown': 'value', 'handle_missing': 'value', 'cols': None, 'mapping': None, 'ordinal_encoder': None, '_dim': None, 'base': 2, '_encoded_columns': None, 'feature_names': None}",DecisionTreeClassifier,17,40,0.24083964824676513,0.04679310321807861,0.006206130981445313,0.00012922286987304688,0.5415667590546548,0.7026411236802611,0.8231923076923076,0.9188642399381782,0.12841887579464187,0.07863697719151347
primary.tumor.arff,class,BaseNEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'verbose': 0, 'handle_unknown': 'value', 'handle_missing': 'indicator', 'cols': None, 'mapping': None, 'ordinal_encoder': None, '_dim': None, 'base': 2, '_encoded_columns': None, 'feature_names': None}",DecisionTreeClassifier,17,51,0.17834916114807128,0.041744136810302736,0.006501960754394531,0.00012254714965820312,0.5350316819126568,0.7026411236802611,0.8208685897435897,0.9188642399381782,0.1297252420911605,0.07863697719151347
primary.tumor.arff,class,BinaryEncoder,"{'base_n_encoder': BaseNEncoder(base=2, cols=None, drop_invariant=False, handle_missing='value',
       handle_unknown='value', mapping=None, return_df=True, verbose=0)}",DecisionTreeClassifier,17,40,0.21151790618896485,0.04533576965332031,0.006698417663574219,0.00014863014221191406,0.5415667590546548,0.7026411236802611,0.8231923076923076,0.9188642399381782,0.12841887579464187,0.07863697719151347
primary.tumor.arff,class,BinaryEncoder,"{'base_n_encoder': BaseNEncoder(base=2, cols=None, drop_invariant=False,
       handle_missing='indicator', handle_unknown='value', mapping=None,
       return_df=True, verbose=0)}",DecisionTreeClassifier,17,51,0.16976711750030518,0.04307167530059815,0.006731557846069336,0.0001360177993774414,0.5350316819126568,0.7026411236802611,0.8208685897435897,0.9188642399381782,0.1297252420911605,0.07863697719151347
primary.tumor.arff,class,JamesSteinEncoder,"{'verbose': 0, 'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'cols': None, 'ordinal_encoder': None, '_dim': None, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'value', 'random_state': None, 'randomized': False, 'sigma': 0.05, 'model': 'independent', 'feature_names': None}",DecisionTreeClassifier,17,17,0.30356075763702395,0.030223989486694337,0.007650923728942871,0.00016825199127197267,0.5303192880783774,0.7025608173574175,0.8480747863247864,0.9386710010026015,0.12275880670607639,0.07641706351444047
primary.tumor.arff,class,JamesSteinEncoder,"{'verbose': 0, 'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'cols': None, 'ordinal_encoder': None, '_dim': None, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'indicator', 'random_state': None, 'randomized': False, 'sigma': 0.05, 'model': 'independent', 'feature_names': None}",DecisionTreeClassifier,17,17,0.27649502754211425,0.02831997871398926,0.005780720710754394,0.00011081695556640625,0.5303192880783774,0.7025608173574175,0.8480747863247864,0.9386710010026015,0.12275880670607639,0.07641706351444047
primary.tumor.arff,class,LeaveOneOutEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'verbose': 0, 'use_default_cols': True, 'cols': None, '_dim': None, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'value', '_mean': None, 'random_state': None, 'sigma': None, 'feature_names': None}",DecisionTreeClassifier,17,17,0.4338791847229004,0.11216015815734863,0.0064190149307250975,0.00012483596801757813,0.0,1.0,0.5,1.0,0.24759867583396994,0.0
primary.tumor.arff,class,LeaveOneOutEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'verbose': 0, 'use_default_cols': True, 'cols': None, '_dim': None, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'indicator', '_mean': None, 'random_state': None, 'sigma': None, 'feature_names': None}",DecisionTreeClassifier,17,17,0.37378792762756347,0.08840389251708984,0.005989980697631836,0.00011341571807861328,0.0,1.0,0.5,1.0,0.24759867583396994,0.0
primary.tumor.arff,class,MEstimateEncoder,"{'verbose': 0, 'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'cols': None, 'ordinal_encoder': None, '_dim': None, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'value', '_sum': None, '_count': None, 'random_state': None, 'randomized': False, 'sigma': 0.05, 'm': 1.0, 'feature_names': None}",DecisionTreeClassifier,17,17,0.2526453971862793,0.029253721237182617,0.005729007720947266,0.00010917186737060546,0.6006711423574187,0.706126841478462,0.858625,0.9156616478304171,0.11680909519658018,0.08020202300810822
primary.tumor.arff,class,MEstimateEncoder,"{'verbose': 0, 'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'cols': None, 'ordinal_encoder': None, '_dim': None, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'indicator', '_sum': None, '_count': None, 'random_state': None, 'randomized': False, 'sigma': 0.05, 'm': 1.0, 'feature_names': None}",DecisionTreeClassifier,17,17,0.22986032962799072,0.026852965354919434,0.006651139259338379,0.0001542806625366211,0.5929986181460457,0.706126841478462,0.8567019230769232,0.9156616478304171,0.11868146319139716,0.08020202300810822
primary.tumor.arff,class,OneHotEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'mapping': None, 'verbose': 0, 'cols': None, 'ordinal_encoder': None, '_dim': None, 'handle_unknown': 'value', 'handle_missing': 'value', 'use_cat_names': False, 'feature_names': None}",DecisionTreeClassifier,17,42,0.2221008062362671,0.04589989185333252,0.006711363792419434,0.00012979507446289062,0.5674689256754561,0.709267394474524,0.8559850427350428,0.9397620528680729,0.11805387258887468,0.07598188768914424
primary.tumor.arff,class,OneHotEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'mapping': None, 'verbose': 0, 'cols': None, 'ordinal_encoder': None, '_dim': None, 'handle_unknown': 'value', 'handle_missing': 'indicator', 'use_cat_names': False, 'feature_names': None}",DecisionTreeClassifier,17,54,0.17662904262542725,0.04321463108062744,0.007158064842224121,0.00016751289367675782,0.5588373804255224,0.709267394474524,0.8477350427350426,0.9397620528680729,0.12034006787506994,0.07598188768914424
primary.tumor.arff,class,OrdinalEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'verbose': 0, 'cols': None, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'value', '_dim': None, 'feature_names': None}",DecisionTreeClassifier,17,17,0.08228425979614258,0.02456672191619873,0.006142830848693848,0.00011408329010009766,0.5567242798132602,0.7042863449986937,0.850852564102564,0.9393493125018736,0.11864877994622694,0.07600376280638303
primary.tumor.arff,class,OrdinalEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'verbose': 0, 'cols': None, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'indicator', '_dim': None, 'feature_names': None}",DecisionTreeClassifier,17,17,0.0701063632965088,0.02407376766204834,0.006877231597900391,0.00015189647674560547,0.5567242798132602,0.7042863449986937,0.850852564102564,0.9393493125018736,0.11864877994622694,0.07600376280638303
primary.tumor.arff,class,TargetEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'verbose': 0, 'cols': None, 'ordinal_encoder': None, 'min_samples_leaf': 1, 'smoothing': 1.0, '_dim': None, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'value', '_mean': None, 'feature_names': None}",DecisionTreeClassifier,17,17,0.3368171453475952,0.03338866233825684,0.00644075870513916,0.0001269102096557617,0.5410639339405734,0.6999422095549598,0.8522200854700855,0.93868709925088,0.1221449143538564,0.07654457491550964
primary.tumor.arff,class,TargetEncoder,"{'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'verbose': 0, 'cols': None, 'ordinal_encoder': None, 'min_samples_leaf': 1, 'smoothing': 1.0, '_dim': None, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'indicator', '_mean': None, 'feature_names': None}",DecisionTreeClassifier,17,17,0.2916666030883789,0.02903149127960205,0.0062737703323364254,0.00012392997741699218,0.5410639339405734,0.6999422095549598,0.8522200854700855,0.93868709925088,0.1221449143538564,0.07654457491550964
primary.tumor.arff,class,WOEEncoder,"{'verbose': 0, 'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'cols': None, 'ordinal_encoder': None, '_dim': None, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'value', '_sum': None, '_count': None, 'random_state': None, 'randomized': False, 'sigma': 0.05, 'regularization': 1.0, 'feature_names': None}",DecisionTreeClassifier,17,17,0.31472828388214114,0.0329681396484375,0.007705044746398926,0.0001515626907348633,0.5410639339405734,0.7008419583857065,0.852647435897436,0.9389521207851601,0.12175121523263881,0.0762571524420963
primary.tumor.arff,class,WOEEncoder,"{'verbose': 0, 'return_df': True, 'drop_invariant': False, 'drop_cols': [], 'cols': None, 'ordinal_encoder': None, '_dim': None, 'mapping': None, 'handle_unknown': 'value', 'handle_missing': 'indicator', '_sum': None, '_count': None, 'random_state': None, 'randomized': False, 'sigma': 0.05, 'regularization': 1.0, 'feature_names': None}",DecisionTreeClassifier,17,17,0.29705808162689207,0.031217312812805174,0.006482625007629394,0.00014781951904296875,0.5410639339405734,0.7008419583857065,0.852647435897436,0.9389521207851601,0.12175121523263881,0.0762571524420963
